17195,LTT 1272,50011.125,40889.84375,24072.34375,
17196,HIP 20048,50063.25,40894.375,24061.84375,
17197,Yen K'uie,50072.0,40895.25,24050.6875,
17198,LTT 1349,50002.15625,40918.03125,24075.6875,
17199,Alit,50024.84375,40906.4375,24069.03125,
17200,LTT 17149,49933.40625,40936.5,24074.40625,
17201,HIP 22281,50069.15625,40907.3125,24064.46875,
17202,Cnepawetel,50068.53125,40908.375,24036.65625,
17203,Djenn Crua,50042.125,40902.78125,24055.875,
17204,Nauacan,50007.25,40883.96875,24048.75,
17205,CD-37 1883,50053.09375,40918.84375,24065.5,
17206,Matshiru,50079.75,40915.65625,24000.9375,
17207,Gliese 9152,50062.75,40897.03125,24067.90625,
17208,Ambirikar,50042.875,40889.875,24051.75,
17209,Belalans,50066.625,40890.125,24046.4375,
17210,Comanes,50075.3125,40887.875,24071.8125,
17211,Napote,50069.15625,40905.78125,24064.9375,
17212,Amemets,50072.90625,40903.4375,24074.1875,
17213,Pilati,50014.0,40880.5625,24050.3125,
17214,Lalande 4141,49945.34375,40935.40625,24044.03125,
17215,Esubilanque,50075.65625,40906.4375,24079.4375,
17216,Tenchu,50031.65625,40898.25,24054.15625,
17217,Antove Den,50040.1875,40911.375,24056.65625,
17218,Jamule,50043.21875,40908.4375,24070.09375,
17219,LTT 1483,50016.09375,40896.46875,24060.6875,
17220,LTT 1798,50024.1875,40912.0625,24055.71875,
17221,AE Fornacis,50016.375,40897.28125,24062.03125,
17222,Picoria,50077.59375,40900.28125,24079.03125,
17223,Aranka,49935.59375,40940.65625,24042.09375,
17224,Phra Lule,50043.5,40905.875,24072.96875,
17225,Ahauduwonai,50078.1875,40900.46875,24030.03125,
17226,Keltim,50018.84375,40918.21875,24062.875,
17227,LP 353-74,49947.40625,40940.25,24045.15625,
17228,Fidena,50040.96875,40909.21875,24074.15625,
17229,LTT 1581,50029.21875,40888.4375,24059.875,
17230,Galti,50010.25,40913.75,24043.3125,
17231,Formanjia,50032.09375,40889.6875,24051.25,
17232,LHS 120,49940.46875,40949.5,24078.40625,
17233,Ga Okya,50078.65625,40886.8125,24014.4375,
17234,Angra,50007.625,40913.4375,24040.09375,
17235,Chapsugai,50014.03125,40884.03125,24062.0,
17236,HIP 21778,50064.90625,40897.46875,24033.75,
17237,Mudhrid,50027.8125,40895.25,24063.75,
17238,Ross 680,49927.28125,40943.875,24078.375,
17239,Nogatas,50000.90625,40885.375,24065.84375,
17240,Bundena,50025.03125,40895.65625,24047.4375,
17241,Gandra,50033.46875,40899.25,24059.6875,
17242,Shuna,50036.78125,40890.375,24051.78125,
17243,NLTT 9447,50017.625,40888.25,24063.5,
17244,TYC 82-953-1,50006.1875,40936.0625,24022.28125,
17245,Estae,50002.9375,40922.375,24015.4375,
17246,Kondadora,50010.40625,40909.5625,24047.875,
17247,Hu Jung,50011.375,40894.25,24041.8125,
17248,Tepitio,50019.8125,40927.78125,24000.5,
17249,Kaliki,50022.46875,40890.84375,24056.90625,
17250,Funjila,50074.53125,40891.59375,24017.53125,
17251,Namatho,50001.65625,40902.59375,24042.84375,
17252,Har Pahary,50006.625,40892.1875,24061.90625,
17253,Brunne,50015.125,40942.875,24036.09375,
17254,Geidmara,50036.78125,40902.875,24055.875,
17255,Mandh,50030.28125,40886.46875,24066.78125,
17256,Khuzwane,50016.96875,40926.0625,24001.75,
17257,LTT 2042,50031.0,40922.21875,24031.34375,
17258,LP 888-62,50034.5,40889.3125,24060.34375,
17259,HIP 23818,50053.40625,40921.71875,24024.15625,
17260,Sudi,50008.40625,40933.9375,24019.375,
17261,Sietae,50012.6875,40904.5,24004.0,
17262,Grudevaci,50007.40625,40907.03125,24075.28125,
17263,HERZ 589,50017.21875,40923.375,24029.9375,
17264,Mokujin,50059.71875,40903.1875,24013.5,
17265,Sceptrum,50031.78125,40921.4375,24028.5625,
17266,LP 887-68,50020.03125,40904.25,24066.5,
17267,Narai,50073.6875,40905.90625,24026.625,
17268,Kurutsi,50004.96875,40921.21875,24032.6875,
17269,BD-04 797,50008.09375,40932.28125,24033.03125,
17270,GCRV 3204,50047.625,40933.84375,24019.40625,
17271,Valteki,50026.90625,40938.625,24039.84375,
17272,Kebel Yeh,50000.71875,40950.28125,24005.4375,
17273,Cadubi,50057.46875,40906.46875,24045.375,
17274,Olurung,50017.9375,40957.78125,24033.59375,
17275,Mundumnonne,50030.59375,40925.75,24012.28125,
17276,Makah,50000.65625,40942.4375,24010.1875,
17277,Dilgariang,50017.84375,40937.4375,24032.09375,
17278,Kachakapa,50018.96875,40933.25,24038.5,
17279,Tangi,50007.40625,40950.96875,24019.5,
17280,Capoos,50036.71875,40935.28125,24024.28125,
17281,Carpetani,50022.25,40939.84375,24004.0,
17282,Chenses,50002.375,40948.75,24003.6875,
17283,Mawasi,50002.25,40920.125,24007.59375,
17284,Svara,50041.40625,40949.875,24037.46875,
17285,Gui Hulha,50011.28125,40956.5625,24009.46875,
17286,Lemonites,50014.6875,40907.71875,24043.96875,
17287,Djenne,50000.375,40949.5,24016.125,
17288,We Guan,50034.625,40955.1875,24005.09375,
17289,Wu Kwannya,50039.5625,40948.46875,24006.90625,
17290,Arakak,50026.4375,40944.1875,24000.25,
17291,CD-25 1159,50011.28125,40901.75,24068.625,
17292,G 69-11,49939.65625,40952.90625,24078.5,
17293,Ogunnr,50025.6875,40943.78125,24020.0625,
17294,Huano,50065.09375,40892.9375,24008.40625,
17295,LHS 1768,50036.25,40948.6875,24024.90625,
17296,LP 718-47,50033.875,40957.34375,24038.25,
17297,Arawoyn,49924.78125,40941.09375,24061.78125,
17298,PPM 5287,50020.9375,40903.125,24057.3125,
17299,13 Orionis,50003.03125,40958.0,24020.78125,
17300,Kolhyni,50035.40625,40942.40625,24026.0,
17301,Kared,50030.34375,40949.78125,24023.875,
17302,Zagorites,50054.96875,40945.96875,24036.34375,
17303,Adria,50001.03125,40920.03125,24005.5,
17304,Arnaq,50047.78125,40949.5,24029.4375,
17305,Apaticultu,50023.78125,40954.75,24021.34375,
17306,LTT 1582,50029.5,40888.03125,24059.78125,
17307,Kokomi,50020.0,40954.5,24031.9375,
17308,Guai Shou,50058.0625,40933.125,24002.96875,
17309,Nuites,50038.25,40943.3125,24030.09375,
17310,HIP 24777,50051.0,40929.34375,24013.4375,
17311,Malangga,50030.71875,40957.09375,24036.53125,
17312,Rongites,50072.09375,40923.1875,24024.71875,
17313,Serktomes,50053.0625,40929.84375,24038.71875,
17314,Recuayala,50077.09375,40926.125,24035.15625,
17315,Andje,50010.34375,40951.25,24020.375,
17316,Delta Leporis,50061.0,40942.84375,24031.65625,
17317,Yu Chiko Oh,50040.28125,40942.40625,24002.75,
17318,Liu Pei,50042.0,40944.375,24001.15625,
17319,Njunga,50076.46875,40952.8125,24025.4375,
17320,Anumclaw,50074.0,40945.4375,24032.78125,
17321,Sanggatia,50052.75,40904.78125,24026.78125,
17322,Daisina,50063.625,40931.875,24004.53125,
17323,Carpaka,50052.9375,40920.21875,24035.3125,
17324,BD-22 1050,50052.03125,40928.375,24034.8125,
17325,NLTT 8234,50002.0,40881.28125,24060.8125,
17326,Wakam,50073.09375,40954.09375,24010.40625,
17327,Unkulcay,50015.875,40928.15625,24001.53125,
17328,Maurr,50035.59375,40940.59375,24038.25,
17329,Osanartar,50072.96875,40924.15625,24024.46875,
17330,Taribes,49922.6875,40942.25,24042.25,
17331,Mpalouros,50076.21875,40923.25,24028.5,
17332,Andhi,50028.84375,40891.5,24049.84375,
17333,Olkolo,50056.84375,40936.125,24028.71875,
17334,Volhynians,50011.46875,40939.59375,24031.96875,
17335,Bolowala,50052.84375,40926.65625,24016.5,
17336,Kitchih,50051.03125,40942.21875,24014.78125,
17337,Palivik,50077.6875,40944.21875,24006.6875,
17338,Iah,50057.3125,40958.6875,24006.0,
17339,Er Longs,50045.4375,40905.65625,24040.65625,
17340,Dirone,50062.25,40940.25,24005.625,
17341,Triviatii,50055.75,40958.3125,24008.78125,
17342,Bidawal,50042.375,40953.34375,24019.28125,
17343,Ibor,50046.375,40925.28125,24031.71875,
17344,Gefjotec,50022.46875,40906.21875,24014.0625,
17345,Binjia,50052.03125,40935.1875,24039.75,
17346,Tjingola,50046.71875,40925.125,24033.15625,
17347,CD-44 1695,50052.875,40923.15625,24078.59375,
17348,Angaluk,50033.8125,40889.9375,24018.78125,
17349,Murni,50061.0,40952.28125,24010.09375,
17350,Wazn,50053.375,40945.78125,24067.75,
17351,Dyindumasci,50068.15625,40934.78125,24053.34375,
17352,Kugay,50016.59375,40890.375,24032.90625,
17353,Borovii,50061.3125,40943.25,24031.4375,
17354,CD-36 1916,50051.75,40922.8125,24064.0625,
17355,CD-27 2736,50064.375,40947.21875,24048.125,
17356,Itototangi,50048.28125,40931.4375,24045.5625,
17357,Raijuhty,50052.65625,40952.125,24030.625,
17358,Kameni,50040.84375,40956.1875,24045.03125,
17359,Woyet,50047.46875,40946.78125,24030.21875,
17360,Yu Shou,50045.9375,40920.6875,24066.21875,
17361,Graba,50053.59375,40943.15625,24042.0625,
17362,UGP 120,50060.59375,40933.5,24042.5625,
17363,Venux,50042.09375,40946.5625,24052.03125,
17364,Yera,50050.21875,40957.8125,24057.78125,
17365,Omicron Columbae,50060.59375,40927.15625,24058.71875,
17366,Otherni,50058.71875,40922.5,24043.875,
17367,Rudjer Boskovic,50056.9375,40939.125,24069.25,
17368,SAO 196806,50072.125,40951.15625,24053.71875,
17369,HIP 25559,50067.90625,40925.8125,24040.875,
17370,LTT 2062,50047.84375,40920.875,24062.03125,
17371,Biliri,50070.65625,40926.375,24043.875,
17372,Balite,50013.09375,40897.46875,24038.59375,
17373,Garitio,50064.0625,40922.3125,24061.0625,
17374,Mafthrudii,50066.6875,40924.8125,24054.09375,
17375,Sokolsci,50049.78125,40923.25,24042.78125,
17376,Kacomam,50069.4375,40936.5,24077.15625,
17377,Qawar,50067.25,40924.03125,24040.15625,
17378,Kungantju,50047.25,40933.03125,24044.71875,
17379,Bulku,50057.5,40946.15625,24056.59375,
17380,CD-31 2366,50066.875,40922.75,24046.375,
17381,Zemlyaqa,50046.46875,40927.59375,24064.03125,
17382,Shorix,50065.96875,40943.96875,24042.0,
17383,Belenses,50073.59375,40951.875,24052.25,
17384,LTT 2623,50068.1875,40957.03125,24065.84375,
17385,Asvinia,50055.96875,40954.84375,24043.875,
17386,Capo,50026.59375,40945.03125,24033.0625,
17387,Tetekhe,50001.59375,40912.40625,24071.96875,
17388,Timocan,50073.375,40942.78125,24040.78125,
17389,Milpiriyo,50051.5625,40945.75,24067.875,
17390,Diabanda,50076.21875,40959.03125,24047.46875,
17391,Rio Po,50064.625,40959.4375,24040.75,
17392,HIP 15286,50020.28125,40881.6875,24043.75,
17393,Uenne,50070.4375,40943.53125,24054.75,
17394,Gudran,50055.40625,40937.03125,24010.25,
17395,Asga'a,50076.0,40954.09375,24070.71875,
17396,Dangarla,50044.28125,40942.875,24078.40625,
17397,BU 741,50005.5,40920.78125,24076.25,
17398,Palis,50043.28125,40954.40625,24055.09375,
17399,Scylla,50039.9375,40934.5625,24070.71875,
17400,Narverdulli,50015.0,40939.5625,24029.78125,
17401,Atropos,50026.40625,40955.3125,24077.375,
17402,Heretia,50043.96875,40922.625,24012.03125,
17403,Pohnpet,50052.8125,40941.59375,24060.40625,
17404,LP 772-72,50003.75,40925.34375,24062.03125,
17405,Cama Zotz,50027.71875,40937.875,24059.5,
17406,Yam,50036.0,40957.90625,24054.25,
17407,Walmir,50064.46875,40949.125,24068.78125,
17408,Zeus,50006.4375,40932.1875,24079.28125,
17409,Decima,50020.9375,40950.5625,24074.5625,
17410,LTT 1598,50023.53125,40905.8125,24069.15625,
17411,Ualak,50023.90625,40880.59375,24055.03125,
17412,Saka Gaah,50032.46875,40941.25,24051.65625,
17413,LTT 2240,50028.375,40949.40625,24049.03125,
17414,Wangal,50069.625,40883.59375,24068.0,
17415,Eurybia,50036.40625,40930.59375,24074.5,
17416,Hakili,50024.03125,40953.53125,24063.84375,
17417,LP 476-207,50003.6875,40952.1875,24007.5,
17418,Brihasatsa,50021.40625,40930.96875,24049.75,
17419,LHS 1590,50004.4375,40927.78125,24053.21875,
17420,Enayex,50030.59375,40933.09375,24065.53125,
17421,LP 714-58,50009.21875,40940.78125,24056.90625,
17422,Buzhang Ku,50029.03125,40932.5625,24059.0625,
17423,Orgelal,50030.34375,40932.84375,24056.09375,
17424,StKM 1-442,50016.96875,40929.3125,24064.59375,
17425,Ninabin,50037.125,40933.28125,24074.84375,
17426,Li Cha,50000.125,40940.4375,24041.59375,
17427,Raurumbal,50044.8125,40900.5,24064.0625,
17428,LP 716-35,50013.0,40955.75,24060.15625,
17429,Weywotya,50023.125,40927.9375,24043.59375,
17430,Collangbaka,50023.46875,40922.71875,24073.0,
17431,Shenetserii,50000.21875,40940.6875,24071.5625,
17432,LHS 1651,50016.25,40940.90625,24072.4375,
17433,Njortamool,50031.65625,40941.65625,24061.3125,
17434,LP 834-42,50015.53125,40945.59375,24072.84375,
17435,Carichilo,50000.875,40952.09375,24042.96875,
17436,LTT 305,50012.6875,40909.71875,24126.8125,
17437,LHS 1748,50031.1875,40947.9375,24071.6875,
17438,Walpi,50023.21875,40958.09375,24057.59375,
17439,Findalibila,50024.5,40940.9375,24074.71875,
17440,Turmati,50007.9375,40953.1875,24064.71875,
17441,Tetrian,50048.125,40934.71875,24143.21875,
17442,Euryale,50020.375,40916.03125,24129.8125,
17443,HIP 17298,50063.84375,40882.40625,24081.4375,
17444,Ditia,50017.46875,40945.40625,24068.5,
17445,Rho Indi,50028.21875,40924.0625,24150.03125,
17446,Shokwa,50000.15625,40951.875,24063.9375,
17447,Carcinus,50045.6875,40951.15625,24144.875,
17448,Toli,50037.875,40910.46875,24017.78125,
17449,Hnossit,50051.75,40952.21875,24024.84375,
17450,Zeta-1 Reticuli,50011.25,40956.21875,24109.0625,
17451,Mat Zemlya,50022.03125,40928.5,24129.71875,
17452,LHS 1071,50019.3125,40881.09375,24136.28125,
17453,Lambda-2 Fornacis,50013.8125,40908.25,24086.25,
17454,Coqui Xee,50008.84375,40914.6875,24060.53125,
17455,LTT 9810,50046.21875,40885.09375,24158.78125,
17456,CD-47 990,50053.96875,40881.59375,24090.15625,
17457,CD-49 1643,50069.84375,40923.0,24083.78125,
17458,HR 1064,50076.53125,40898.4375,24130.3125,
17459,Kachian,50010.25,40940.34375,24079.03125,
17460,Beatis,50062.9375,40937.9375,24092.40625,
17461,Gamma Doradus,50031.71875,40938.125,24096.40625,
17462,Tougeirs,50012.3125,40950.25,24061.09375,
17463,Laedla,50063.46875,40893.6875,24134.375,
17464,Pi Mensae,50032.78125,40955.15625,24124.8125,
17465,Sigma Hydri,50075.90625,40902.53125,24154.84375,
17466,Hayimstae,50017.875,40946.53125,24060.25,
17467,q1 Eridani,50010.71875,40934.84375,24112.4375,
17468,LTT 1044,50024.84375,40907.25,24111.96875,
17469,LTT 1739,50056.34375,40900.90625,24097.4375,
17470,CPD-60 604,50054.25,40950.0625,24104.34375,
17471,Tau-1 Gruis,50002.125,40893.5625,24156.59375,
17472,HR 2283,50072.9375,40936.0,24124.15625,
17473,LAWD 13,50037.1875,40933.0,24123.0625,
17474,Verner,50059.1875,40937.90625,24094.96875,
17475,Kappa Tucanae,50024.5625,40933.9375,24127.28125,
17476,Tir Na Nog,50024.5,40889.125,24132.75,
17477,Bok,50069.40625,40940.21875,24083.875,
17478,LTT 982,50010.1875,40899.59375,24099.5,
17479,Fjorgyn,50023.375,40941.28125,24147.125,
17480,Llyr,50035.125,40944.03125,24148.0625,
17481,Ackwada,50027.78125,40919.6875,24093.65625,
17482,Alpha Fornacis,50001.9375,40945.375,24087.6875,
17483,Aracente,50075.28125,40940.6875,24159.75,
17484,HR 8829,50023.1875,40910.15625,24150.875,
17485,LTT 700,50025.78125,40932.1875,24128.03125,
17486,Eta-1 Pictoris,50050.40625,40933.3125,24088.125,
17487,Alpha Caeli,50030.21875,40941.65625,24084.875,
17488,LTT 9663,50017.25,40885.59375,24149.09375,
17489,LEHPM 1902,50005.90625,40884.71875,24091.65625,
17490,Calhuacan,50054.65625,40905.65625,24108.125,
17491,Nu Indi,50033.3125,40923.46875,24156.4375,
17492,Kappa Reticuli,50033.65625,40934.15625,24111.875,
17493,Ninhursag,50043.125,40940.65625,24099.15625,
17494,Neali,50070.03125,40958.5625,24090.59375,
17495,FAUST 68,50057.34375,40895.09375,24151.59375,
17496,HR 1597,50063.1875,40924.125,24101.5625,
17497,Iota Pictoris A,50077.75,40908.78125,24090.53125,
17498,NLTT 8653,50029.15625,40883.96875,24084.96875,
17499,Kanaloa,50060.09375,40945.65625,24080.9375,
17500,Iota Hydri,50055.75,40926.40625,24135.84375,
17501,HR 8526,50026.78125,40937.5625,24145.6875,
17502,Chuen,50056.21875,40910.0,24085.40625,
17503,Omicron Gruis,50010.84375,40897.71875,24147.28125,
17504,Triton,50052.75,40941.84375,24083.5,
17505,Sugrivik,50012.59375,40923.875,24124.625,
17506,Hyldekagati,50004.25,40920.46875,24103.4375,
17507,Beta-3 Tucani,50017.25,40929.8125,24128.875,
17508,Atfero,50035.03125,40912.125,24151.6875,
17509,LHS 1020,50005.78125,40907.875,24130.625,
17510,Djandji,50003.96875,40930.09375,24093.15625,
17511,CD-87 103,50061.5,40932.34375,24159.84375,
17512,Slavisc,50025.6875,40885.03125,24087.90625,
17513,Macu Kuang,50006.59375,40896.65625,24113.75,
17514,Mictlan,50034.34375,40891.0625,24107.375,
17515,Zeta Pictoris,50078.375,40918.53125,24084.125,
17516,Santupik,50030.96875,40883.75,24106.0625,
17517,LTT 1190,50014.5625,40908.5,24094.34375,
17518,NLTT 5871,50015.71875,40884.6875,24101.59375,
17519,LHS 1391,50012.9375,40884.84375,24080.25,
17520,Iota Horologii,50014.4375,40937.375,24104.0625,
17521,Jurokkju,50072.25,40915.90625,24132.5625,
17522,Bodharail,50078.28125,40915.21875,24132.53125,
17523,Orannika,50038.65625,40912.75,24087.34375,
17524,Langu,50034.84375,40918.78125,24095.0,
17525,CD-54 471,50031.90625,40904.5,24111.9375,
17526,Muth,50026.0,40954.40625,24086.0,
17527,Chimechilo,50005.8125,40900.125,24092.09375,
17528,Ayethi,50014.28125,40913.90625,24083.28125,
17529,Bactondinks,50032.40625,40924.09375,24159.21875,
17530,Anek Wango,50078.71875,40933.96875,24101.9375,
17531,UGP 92,50019.78125,40940.53125,24042.1875,
17532,CD-36 874,50019.59375,40881.65625,24086.0,
17533,LHS 1380,50014.0,40897.59375,24089.59375,
17534,Persephone,50016.59375,40880.46875,24113.0625,
17535,Reddot,50001.03125,40909.6875,24115.0625,
17536,Arexack,50029.96875,40904.46875,24097.78125,
17537,Glutia,50036.09375,40909.65625,24080.625,
17538,Umaspi,50003.6875,40912.28125,24090.8125,
17539,Mebegernir,50035.6875,40917.8125,24092.1875,
17540,Apurnarsu,50038.21875,40903.0,24104.3125,
17541,LP 941-16,50012.9375,40895.9375,24089.90625,
17542,Eotienses,50034.5,40880.96875,24111.3125,
17543,Mahei,50026.21875,40887.03125,24104.40625,
17544,Ininohima,50005.46875,40881.15625,24090.71875,
17545,Audhumla,50013.375,40902.625,24080.78125,
17546,Agastariya,50019.625,40880.15625,24121.15625,
17547,Kui Xenab,50028.75,40884.4375,24081.65625,
17548,Morai,50034.53125,40892.71875,24094.40625,
17549,Morana,50077.53125,40889.40625,24116.34375,
17550,Wodimui,50012.65625,40917.53125,24091.21875,
17551,Wong Guin,50045.0625,40891.03125,24082.03125,
17552,Kausalya,50009.625,40945.65625,24086.59375,
17553,Andowathaku,50012.25,40910.5,24085.9375,
17554,Malannher,50026.625,40915.09375,24090.90625,
17555,Iah Lanitei,50047.15625,40913.65625,24118.40625,
17556,Lobed,50059.5625,40881.75,24083.09375,
17557,Obotrima,50009.1875,40917.46875,24104.3125,
17558,Misk,50062.4375,40891.4375,24096.8125,
17559,Kui Hsien,50030.15625,40883.53125,24116.875,
17560,Ruganike,50052.25,40888.34375,24090.21875,
17561,LHS 1122,50002.8125,40910.15625,24119.1875,
17562,Vivata,50002.96875,40907.625,24087.40625,
17563,Apadipinook,50038.6875,40918.46875,24113.84375,
17564,Guathiti,50078.90625,40890.84375,24089.90625,
17565,Kured,50000.625,40889.59375,24116.96875,
17566,Ch'in Yang,50052.4375,40889.0625,24102.8125,
17567,Murus,50078.4375,40881.59375,24110.9375,
17568,Kerebaei,50035.96875,40917.125,24111.9375,
17569,LTT 1509,50038.875,40902.375,24092.5625,
17570,Ovimbiabas,50008.3125,40923.03125,24095.9375,
17571,CPO 24,50001.28125,40909.0625,24114.21875,
17572,Bedia,50051.6875,40945.90625,24030.0625,
17573,Negrito,50063.40625,40902.40625,24115.90625,
17574,Maunggu,50058.875,40883.40625,24105.40625,
17575,Dvorsi,50062.59375,40888.4375,24112.3125,
17576,Picaurukan,50006.90625,40910.96875,24086.3125,
17577,Chapsugaibo,50027.5625,40904.21875,24115.0625,
17578,Wallangu,50033.875,40894.96875,24088.625,
17579,Aninohanu,50002.125,40909.875,24112.09375,
17580,Lengthang,50059.96875,40894.21875,24090.84375,
17581,Hang Po,50041.5,40903.15625,24082.15625,
17582,Ombiko,50066.71875,40897.0625,24111.59375,
17583,Exioce,50063.5,40884.75,24121.78125,
17584,CD-45 973,50050.1875,40895.5625,24106.53125,
17585,Chunja,50045.625,40885.59375,24080.625,
17586,Falisci,50046.375,40893.9375,24090.1875,
17587,Jimavi,50064.75,40899.1875,24119.3125,
17588,L 12-40,50073.125,40919.3125,24152.375,
17589,Beta Reticuli,50056.34375,40916.25,24116.3125,
17590,Gaula Wu,50075.03125,40888.8125,24110.28125,
17591,Ndebech,50044.53125,40884.625,24081.5,
17592,Dongzi,50046.65625,40891.28125,24090.96875,
17593,Grabi,50045.9375,40909.75,24115.875,
17594,Thanatos,50065.59375,40910.71875,24117.40625,
17595,Lutni,50074.875,40907.5625,24090.90625,
17596,Ling Deti,50064.28125,40891.40625,24109.53125,
17597,Kokobii,50068.59375,40915.53125,24095.21875,
17598,CD-31 1974,50043.75,40922.25,24058.90625,
17599,Dierites,50008.6875,40909.03125,24087.96875,
17600,Kataning,50041.21875,40898.21875,24113.84375,
17601,Krobrigae,50049.84375,40904.5625,24086.625,
17602,Lidals,50063.8125,40903.8125,24084.75,
17603,Ngaiawang,50047.375,40895.09375,24092.0,
17604,Dievat,50070.53125,40900.625,24101.875,
17605,Ixbalanque,50062.5,40929.59375,24008.1875,
17606,Firdaus,50047.96875,40895.4375,24140.625,
17607,Han Xiang,50075.8125,40905.75,24111.34375,
17608,Panossini,50044.53125,40910.8125,24107.65625,
17609,Azrael,50070.71875,40880.4375,24121.25,
17610,Windit,50066.5,40905.90625,24081.3125,
17611,Apathaam,50074.03125,40882.375,24125.875,
17612,Aurgel,50074.125,40888.71875,24137.4375,
17613,CD-51 881,50060.75,40894.46875,24093.875,
17614,NLTT 7789,50061.75,40887.84375,24129.28125,
17615,Erh Lohra,50065.1875,40904.8125,24096.28125,
17616,Kapod,50044.53125,40901.46875,24081.1875,
17617,CD-41 568,50021.03125,40886.0,24098.34375,
17618,Gitxsan,50053.5,40912.46875,24131.40625,
17619,Chehoong Po,50059.46875,40902.65625,24105.5,
17620,Duduseklis,50033.375,40906.65625,24088.59375,
17621,Sorbago,50045.96875,40912.90625,24142.40625,
17622,Zearla,50011.15625,40932.0625,24136.625,
17623,Futes,50046.5,40907.1875,24084.5625,
17624,Nahuatl,50050.25,40899.25,24098.84375,
17625,Cordenet,50045.9375,40914.4375,24133.5625,
17626,Kuan Ti,50060.75,40903.84375,24143.25,
17627,Tjurojiu,50011.53125,40908.5,24088.9375,
17628,Jaburara,50017.25,40949.78125,24098.0,
17629,Sowiio,50041.4375,40910.96875,24127.375,
17630,Angi,50047.0,40916.03125,24141.375,
17631,Flesk,50019.625,40897.65625,24121.9375,
17632,Malarhones,50065.65625,40906.875,24141.5625,
17633,Marki,50066.5,40900.0625,24149.28125,
17634,Luluwala,50043.53125,40915.375,24141.625,
17635,Kungun,50053.75,40918.5,24126.46875,
17636,Ongkuma,50056.40625,40911.5625,24140.90625,
17637,Condovichs,50049.9375,40891.46875,24130.46875,
17638,Skadjalini,50052.875,40914.53125,24123.375,
17639,Jera,50015.9375,40901.78125,24151.125,
17640,Inupiates,50055.875,40911.0,24137.15625,
17641,San Davokje,50072.59375,40909.78125,24098.9375,
17642,Wepawegana,50062.75,40884.4375,24145.59375,
17643,Dharasir,50006.15625,40884.09375,24123.09375,
17644,LTT 970,50060.59375,40919.71875,24148.6875,
17645,Clayahu,50067.96875,40908.9375,24142.21875,
17646,Kikua,50046.25,40908.03125,24132.03125,
17647,LFT 141,50013.6875,40917.8125,24111.65625,
17648,Skiraragea,50049.15625,40909.46875,24136.375,
17649,Rind,50062.875,40905.09375,24140.9375,
17650,Segoveduwa,50056.34375,40890.1875,24153.59375,
17651,Didayac,50012.3125,40942.125,24060.15625,
17652,Rata Bares,50057.0625,40890.4375,24141.09375,
17653,Rabakshany,50068.28125,40906.125,24136.59375,
17654,Wongkamala,50050.84375,40886.59375,24141.84375,
17655,Lachangu,50042.875,40915.875,24136.90625,
17656,CD-52 187,50018.8125,40898.3125,24124.40625,
17657,Gongalungul,50061.4375,40899.5625,24132.3125,
17658,Nzamnet,50068.53125,40897.5,24120.1875,
17659,NLTT 4671,50054.34375,40888.875,24141.125,
17660,Amphisatsu,50052.375,40912.6875,24126.78125,
17661,Ac Yariu,50068.71875,40907.96875,24112.75,
17662,Gubian,50061.625,40886.78125,24109.125,
17663,Sanna,50020.96875,40901.6875,24128.125,
17664,Coni,50076.90625,40925.25,24068.625,
17665,Braman,50073.03125,40919.9375,24127.0,
17666,Erivia,50061.875,40904.40625,24145.0625,
17667,Macoc,50070.15625,40913.0,24120.375,
17668,LHS 519,50002.0,40906.9375,24159.46875,
17669,Jeterait,50049.5625,40899.875,24147.1875,
17670,Seharis,50076.96875,40919.59375,24122.96875,
17671,Lampade,50013.28125,40886.90625,24151.9375,
17672,Duberdicus,50006.375,40900.0,24152.25,
17673,LTT 464,50007.8125,40920.03125,24119.8125,
17674,BPM 45047,50000.28125,40917.15625,24133.375,
17675,Long,50016.6875,40895.5,24122.84375,
17676,Fotla,50049.78125,40881.1875,24148.09375,
17677,Zelano,50012.78125,40902.0,24121.6875,
17678,Mutujiali,50005.8125,40901.5625,24136.9375,
17679,Bento,50001.46875,40953.9375,24106.46875,
17680,Dulos,50014.0,40913.65625,24150.5,
17681,Lacab Kui,50031.1875,40897.9375,24145.3125,
17682,Beiwe,50013.90625,40938.0,24091.375,
17683,Li Szu,50014.59375,40893.34375,24157.5,
17684,Te Uira,50020.1875,40931.59375,24116.65625,
17685,Recua,50036.9375,40907.75,24126.3125,
17686,Putamasin,50022.21875,40908.625,24126.28125,
17687,Chehe,50010.90625,40893.125,24143.71875,
17688,LPM 26,50023.40625,40918.9375,24133.15625,
17689,LFT 374,50035.625,40941.09375,24093.15625,
17690,NLTT 57668,50008.46875,40905.34375,24139.34375,
17691,LTT 911,50025.1875,40892.6875,24113.5,
17692,Nu Kuni,50013.625,40887.9375,24122.5625,
17693,Aryamin,50004.3125,40907.5,24135.65625,
17694,HR 706,50024.3125,40891.90625,24093.375,
17695,Yaroklis,50029.78125,40885.4375,24156.40625,
17696,Phiagre,50029.28125,40902.03125,24157.5,
17697,Kausha,50025.78125,40900.59375,24146.15625,
17698,Djambiradh,50013.53125,40895.90625,24142.4375,
17699,Phiince,50003.28125,40955.96875,24083.875,
17700,Edin,50012.1875,40941.03125,24092.78125,
17701,Coquim,50005.75,40902.75,24138.59375,
17702,LHS 1379,50023.34375,40920.96875,24110.125,
17703,LHS 3921,50027.53125,40916.625,24149.34375,
